,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-10-04 17:00:00,-105.07,-2.81,-156.93,-9.74,-38,-16.54,-30.27,-36.99,-40.05,-8.63,-8.36,-112.04,-10.29,-61.69,-3.5,-38.99,-7.66,-33.89,-57.02,-61.08
2015-10-04 18:00:00,-135.66,-3.63,-202.61,-12.57,-49.07,-21.35,-39.09,-47.76,-51.71,-11.15,-10.8,-144.65,-13.29,-79.65,-4.52,-50.34,-9.89,-43.76,-73.62,-78.86
2015-10-04 19:00:00,-171.98,-4.6,-256.87,-15.94,-62.21,-27.07,-49.55,-60.55,-65.56,-14.13,-13.69,-183.39,-16.85,-100.98,-5.73,-63.82,-12.54,-55.48,-93.33,-99.97
2015-10-04 20:00:00,-198.75,-5.31,-296.84,-18.42,-71.89,-31.28,-57.26,-69.97,-75.77,-16.33,-15.82,-211.93,-19.47,-116.69,-6.62,-73.75,-14.49,-64.11,-107.86,-115.53
2015-10-04 21:00:00,-181.54,-4.85,-271.14,-16.83,-65.66,-28.57,-52.31,-63.91,-69.21,-14.92,-14.45,-193.58,-17.79,-106.59,-6.05,-67.37,-13.23,-58.56,-98.52,-105.53
2015-10-04 22:00:00,-173.9,-4.65,-259.72,-16.12,-62.9,-27.37,-50.1,-61.22,-66.29,-14.29,-13.84,-185.42,-17.04,-102.1,-5.8,-64.53,-12.68,-56.09,-94.37,-101.08
2015-10-04 23:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-05 00:00:00,-103.16,-2.76,-154.07,-9.56,-37.31,-16.24,-29.72,-36.32,-39.33,-8.48,-8.21,-110,-10.11,-60.57,-3.44,-38.28,-7.52,-33.28,-55.98,-59.97
2015-10-05 01:00:00,-43.89,-1.17,-65.56,-4.07,-15.88,-6.91,-12.65,-15.45,-16.73,-3.61,-3.49,-46.8,-4.3,-25.77,-1.46,-16.29,-3.2,-14.16,-23.82,-25.51
2015-10-05 02:00:00,-17.15,-0.46,-25.62,-1.59,-6.2,-2.7,-4.94,-6.04,-6.54,-1.41,-1.37,-18.29,-1.68,-10.07,-0.57,-6.37,-1.25,-5.53,-9.31,-9.97
2015-10-05 03:00:00,-6.67,-0.18,-9.95,-0.62,-2.41,-1.05,-1.92,-2.35,-2.54,-0.55,-0.53,-7.11,-0.65,-3.91,-0.22,-2.47,-0.49,-2.15,-3.62,-3.87
2015-10-05 04:00:00,-8.58,-0.23,-12.81,-0.8,-3.1,-1.35,-2.47,-3.02,-3.27,-0.7,-0.68,-9.15,-0.84,-5.04,-0.29,-3.18,-0.63,-2.77,-4.65,-4.99
2015-10-05 05:00:00,-25.76,-0.69,-38.47,-2.39,-9.32,-4.05,-7.42,-9.07,-9.82,-2.12,-2.05,-27.46,-2.52,-15.12,-0.86,-9.56,-1.88,-8.31,-13.98,-14.97
2015-10-05 06:00:00,-87.86,-2.35,-131.23,-8.14,-31.78,-13.83,-25.32,-30.93,-33.49,-7.22,-6.99,-93.69,-8.61,-51.59,-2.93,-32.61,-6.41,-28.34,-47.68,-51.08
2015-10-05 07:00:00,-183.45,-4.91,-274,-17.01,-66.35,-28.88,-52.86,-64.58,-69.93,-15.08,-14.6,-195.62,-17.97,-107.71,-6.11,-68.08,-13.37,-59.18,-99.56,-106.64
2015-10-05 08:00:00,-240.81,-6.44,-359.66,-22.32,-87.1,-37.9,-69.38,-84.78,-91.8,-19.79,-19.16,-256.77,-23.59,-141.39,-8.03,-89.36,-17.55,-77.68,-130.68,-139.98
2015-10-05 09:00:00,-238.9,-6.39,-356.8,-22.14,-86.41,-37.6,-68.83,-84.1,-91.07,-19.63,-19.01,-254.74,-23.41,-140.27,-7.96,-88.65,-17.41,-77.06,-129.64,-138.87
2015-10-05 10:00:00,-185.37,-4.96,-276.85,-17.18,-67.05,-29.18,-53.41,-65.26,-70.66,-15.23,-14.75,-197.66,-18.16,-108.84,-6.18,-68.79,-13.51,-59.79,-100.59,-107.75
2015-10-05 11:00:00,-152.87,-4.09,-228.31,-14.17,-55.29,-24.06,-44.04,-53.82,-58.27,-12.56,-12.17,-163,-14.98,-89.75,-5.1,-56.73,-11.14,-49.31,-82.96,-88.86
2015-10-05 12:00:00,-137.57,-3.68,-205.47,-12.75,-49.76,-21.65,-39.64,-48.43,-52.44,-11.31,-10.95,-146.69,-13.48,-80.77,-4.59,-51.05,-10.03,-44.38,-74.66,-79.97
2015-10-05 13:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-05 14:00:00,-141.4,-3.78,-211.18,-13.11,-51.14,-22.26,-40.74,-49.78,-53.9,-11.62,-11.25,-150.77,-13.85,-83.02,-4.71,-52.47,-10.31,-45.61,-76.73,-82.19
2015-10-05 15:00:00,-129.93,-3.47,-194.05,-12.04,-46.99,-20.45,-37.43,-45.74,-49.53,-10.68,-10.34,-138.54,-12.73,-76.28,-4.33,-48.21,-9.47,-41.91,-70.51,-75.52
2015-10-05 16:00:00,-114.63,-3.06,-171.21,-10.63,-41.46,-18.04,-33.03,-40.36,-43.7,-9.42,-9.12,-122.23,-11.23,-67.3,-3.82,-42.54,-8.36,-36.98,-62.21,-66.63
2015-10-05 17:00:00,-105.07,-2.81,-156.93,-9.74,-38,-16.54,-30.27,-36.99,-40.05,-8.63,-8.36,-112.04,-10.29,-61.69,-3.5,-38.99,-7.66,-33.89,-57.02,-61.08
2015-10-05 18:00:00,-135.66,-3.63,-202.61,-12.57,-49.07,-21.35,-39.09,-47.76,-51.71,-11.15,-10.8,-144.65,-13.29,-79.65,-4.52,-50.34,-9.89,-43.76,-73.62,-78.86
2015-10-05 19:00:00,-171.98,-4.6,-256.87,-15.94,-62.21,-27.07,-49.55,-60.55,-65.56,-14.13,-13.69,-183.39,-16.85,-100.98,-5.73,-63.82,-12.54,-55.48,-93.33,-99.97
2015-10-05 20:00:00,-198.75,-5.31,-296.84,-18.42,-71.89,-31.28,-57.26,-69.97,-75.77,-16.33,-15.82,-211.93,-19.47,-116.69,-6.62,-73.75,-14.49,-64.11,-107.86,-115.53
2015-10-05 21:00:00,-181.54,-4.85,-271.14,-16.83,-65.66,-28.57,-52.31,-63.91,-69.21,-14.92,-14.45,-193.58,-17.79,-106.59,-6.05,-67.37,-13.23,-58.56,-98.52,-105.53
2015-10-05 22:00:00,-173.9,-4.65,-259.72,-16.12,-62.9,-27.37,-50.1,-61.22,-66.29,-14.29,-13.84,-185.42,-17.04,-102.1,-5.8,-64.53,-12.68,-56.09,-94.37,-101.08
2015-10-05 23:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-06 00:00:00,-103.16,-2.76,-154.07,-9.56,-37.31,-16.24,-29.72,-36.32,-39.33,-8.48,-8.21,-110,-10.11,-60.57,-3.44,-38.28,-7.52,-33.28,-55.98,-59.97
2015-10-06 01:00:00,-43.89,-1.17,-65.56,-4.07,-15.88,-6.91,-12.65,-15.45,-16.73,-3.61,-3.49,-46.8,-4.3,-25.77,-1.46,-16.29,-3.2,-14.16,-23.82,-25.51
2015-10-06 02:00:00,-17.15,-0.46,-25.62,-1.59,-6.2,-2.7,-4.94,-6.04,-6.54,-1.41,-1.37,-18.29,-1.68,-10.07,-0.57,-6.37,-1.25,-5.53,-9.31,-9.97
2015-10-06 03:00:00,-6.67,-0.18,-9.95,-0.62,-2.41,-1.05,-1.92,-2.35,-2.54,-0.55,-0.53,-7.11,-0.65,-3.91,-0.22,-2.47,-0.49,-2.15,-3.62,-3.87
2015-10-06 04:00:00,-8.58,-0.23,-12.81,-0.8,-3.1,-1.35,-2.47,-3.02,-3.27,-0.7,-0.68,-9.15,-0.84,-5.04,-0.29,-3.18,-0.63,-2.77,-4.65,-4.99
2015-10-06 05:00:00,-25.76,-0.69,-38.47,-2.39,-9.32,-4.05,-7.42,-9.07,-9.82,-2.12,-2.05,-27.46,-2.52,-15.12,-0.86,-9.56,-1.88,-8.31,-13.98,-14.97
2015-10-06 06:00:00,-87.86,-2.35,-131.23,-8.14,-31.78,-13.83,-25.32,-30.93,-33.49,-7.22,-6.99,-93.69,-8.61,-51.59,-2.93,-32.61,-6.41,-28.34,-47.68,-51.08
2015-10-06 07:00:00,-183.45,-4.91,-274,-17.01,-66.35,-28.88,-52.86,-64.58,-69.93,-15.08,-14.6,-195.62,-17.97,-107.71,-6.11,-68.08,-13.37,-59.18,-99.56,-106.64
2015-10-06 08:00:00,-240.81,-6.44,-359.66,-22.32,-87.1,-37.9,-69.38,-84.78,-91.8,-19.79,-19.16,-256.77,-23.59,-141.39,-8.03,-89.36,-17.55,-77.68,-130.68,-139.98
2015-10-06 09:00:00,-238.9,-6.39,-356.8,-22.14,-86.41,-37.6,-68.83,-84.1,-91.07,-19.63,-19.01,-254.74,-23.41,-140.27,-7.96,-88.65,-17.41,-77.06,-129.64,-138.87
2015-10-06 10:00:00,-185.37,-4.96,-276.85,-17.18,-67.05,-29.18,-53.41,-65.26,-70.66,-15.23,-14.75,-197.66,-18.16,-108.84,-6.18,-68.79,-13.51,-59.79,-100.59,-107.75
2015-10-06 11:00:00,-152.87,-4.09,-228.31,-14.17,-55.29,-24.06,-44.04,-53.82,-58.27,-12.56,-12.17,-163,-14.98,-89.75,-5.1,-56.73,-11.14,-49.31,-82.96,-88.86
2015-10-06 12:00:00,-137.57,-3.68,-205.47,-12.75,-49.76,-21.65,-39.64,-48.43,-52.44,-11.31,-10.95,-146.69,-13.48,-80.77,-4.59,-51.05,-10.03,-44.38,-74.66,-79.97
2015-10-06 13:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-06 14:00:00,-141.4,-3.78,-211.18,-13.11,-51.14,-22.26,-40.74,-49.78,-53.9,-11.62,-11.25,-150.77,-13.85,-83.02,-4.71,-52.47,-10.31,-45.61,-76.73,-82.19
2015-10-06 15:00:00,-129.93,-3.47,-194.05,-12.04,-46.99,-20.45,-37.43,-45.74,-49.53,-10.68,-10.34,-138.54,-12.73,-76.28,-4.33,-48.21,-9.47,-41.91,-70.51,-75.52
2015-10-06 16:00:00,-114.63,-3.06,-171.21,-10.63,-41.46,-18.04,-33.03,-40.36,-43.7,-9.42,-9.12,-122.23,-11.23,-67.3,-3.82,-42.54,-8.36,-36.98,-62.21,-66.63
2015-10-06 17:00:00,-105.07,-2.81,-156.93,-9.74,-38,-16.54,-30.27,-36.99,-40.05,-8.63,-8.36,-112.04,-10.29,-61.69,-3.5,-38.99,-7.66,-33.89,-57.02,-61.08
2015-10-06 18:00:00,-135.66,-3.63,-202.61,-12.57,-49.07,-21.35,-39.09,-47.76,-51.71,-11.15,-10.8,-144.65,-13.29,-79.65,-4.52,-50.34,-9.89,-43.76,-73.62,-78.86
2015-10-06 19:00:00,-171.98,-4.6,-256.87,-15.94,-62.21,-27.07,-49.55,-60.55,-65.56,-14.13,-13.69,-183.39,-16.85,-100.98,-5.73,-63.82,-12.54,-55.48,-93.33,-99.97
2015-10-06 20:00:00,-198.75,-5.31,-296.84,-18.42,-71.89,-31.28,-57.26,-69.97,-75.77,-16.33,-15.82,-211.93,-19.47,-116.69,-6.62,-73.75,-14.49,-64.11,-107.86,-115.53
2015-10-06 21:00:00,-181.54,-4.85,-271.14,-16.83,-65.66,-28.57,-52.31,-63.91,-69.21,-14.92,-14.45,-193.58,-17.79,-106.59,-6.05,-67.37,-13.23,-58.56,-98.52,-105.53
2015-10-06 22:00:00,-173.9,-4.65,-259.72,-16.12,-62.9,-27.37,-50.1,-61.22,-66.29,-14.29,-13.84,-185.42,-17.04,-102.1,-5.8,-64.53,-12.68,-56.09,-94.37,-101.08
2015-10-06 23:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-07 00:00:00,-103.16,-2.76,-154.07,-9.56,-37.31,-16.24,-29.72,-36.32,-39.33,-8.48,-8.21,-110,-10.11,-60.57,-3.44,-38.28,-7.52,-33.28,-55.98,-59.97
2015-10-07 01:00:00,-43.89,-1.17,-65.56,-4.07,-15.88,-6.91,-12.65,-15.45,-16.73,-3.61,-3.49,-46.8,-4.3,-25.77,-1.46,-16.29,-3.2,-14.16,-23.82,-25.51
2015-10-07 02:00:00,-17.15,-0.46,-25.62,-1.59,-6.2,-2.7,-4.94,-6.04,-6.54,-1.41,-1.37,-18.29,-1.68,-10.07,-0.57,-6.37,-1.25,-5.53,-9.31,-9.97
2015-10-07 03:00:00,-6.67,-0.18,-9.95,-0.62,-2.41,-1.05,-1.92,-2.35,-2.54,-0.55,-0.53,-7.11,-0.65,-3.91,-0.22,-2.47,-0.49,-2.15,-3.62,-3.87
2015-10-07 04:00:00,-8.58,-0.23,-12.81,-0.8,-3.1,-1.35,-2.47,-3.02,-3.27,-0.7,-0.68,-9.15,-0.84,-5.04,-0.29,-3.18,-0.63,-2.77,-4.65,-4.99
2015-10-07 05:00:00,-25.76,-0.69,-38.47,-2.39,-9.32,-4.05,-7.42,-9.07,-9.82,-2.12,-2.05,-27.46,-2.52,-15.12,-0.86,-9.56,-1.88,-8.31,-13.98,-14.97
2015-10-07 06:00:00,-87.86,-2.35,-131.23,-8.14,-31.78,-13.83,-25.32,-30.93,-33.49,-7.22,-6.99,-93.69,-8.61,-51.59,-2.93,-32.61,-6.41,-28.34,-47.68,-51.08
2015-10-07 07:00:00,-183.45,-4.91,-274,-17.01,-66.35,-28.88,-52.86,-64.58,-69.93,-15.08,-14.6,-195.62,-17.97,-107.71,-6.11,-68.08,-13.37,-59.18,-99.56,-106.64
2015-10-07 08:00:00,-240.81,-6.44,-359.66,-22.32,-87.1,-37.9,-69.38,-84.78,-91.8,-19.79,-19.16,-256.77,-23.59,-141.39,-8.03,-89.36,-17.55,-77.68,-130.68,-139.98
2015-10-07 09:00:00,-238.9,-6.39,-356.8,-22.14,-86.41,-37.6,-68.83,-84.1,-91.07,-19.63,-19.01,-254.74,-23.41,-140.27,-7.96,-88.65,-17.41,-77.06,-129.64,-138.87
2015-10-07 10:00:00,-185.37,-4.96,-276.85,-17.18,-67.05,-29.18,-53.41,-65.26,-70.66,-15.23,-14.75,-197.66,-18.16,-108.84,-6.18,-68.79,-13.51,-59.79,-100.59,-107.75
2015-10-07 11:00:00,-152.87,-4.09,-228.31,-14.17,-55.29,-24.06,-44.04,-53.82,-58.27,-12.56,-12.17,-163,-14.98,-89.75,-5.1,-56.73,-11.14,-49.31,-82.96,-88.86
2015-10-07 12:00:00,-137.57,-3.68,-205.47,-12.75,-49.76,-21.65,-39.64,-48.43,-52.44,-11.31,-10.95,-146.69,-13.48,-80.77,-4.59,-51.05,-10.03,-44.38,-74.66,-79.97
2015-10-07 13:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-07 14:00:00,-141.4,-3.78,-211.18,-13.11,-51.14,-22.26,-40.74,-49.78,-53.9,-11.62,-11.25,-150.77,-13.85,-83.02,-4.71,-52.47,-10.31,-45.61,-76.73,-82.19
2015-10-07 15:00:00,-129.93,-3.47,-194.05,-12.04,-46.99,-20.45,-37.43,-45.74,-49.53,-10.68,-10.34,-138.54,-12.73,-76.28,-4.33,-48.21,-9.47,-41.91,-70.51,-75.52
2015-10-07 16:00:00,-114.63,-3.06,-171.21,-10.63,-41.46,-18.04,-33.03,-40.36,-43.7,-9.42,-9.12,-122.23,-11.23,-67.3,-3.82,-42.54,-8.36,-36.98,-62.21,-66.63
2015-10-07 17:00:00,-105.07,-2.81,-156.93,-9.74,-38,-16.54,-30.27,-36.99,-40.05,-8.63,-8.36,-112.04,-10.29,-61.69,-3.5,-38.99,-7.66,-33.89,-57.02,-61.08
2015-10-07 18:00:00,-135.66,-3.63,-202.61,-12.57,-49.07,-21.35,-39.09,-47.76,-51.71,-11.15,-10.8,-144.65,-13.29,-79.65,-4.52,-50.34,-9.89,-43.76,-73.62,-78.86
2015-10-07 19:00:00,-171.98,-4.6,-256.87,-15.94,-62.21,-27.07,-49.55,-60.55,-65.56,-14.13,-13.69,-183.39,-16.85,-100.98,-5.73,-63.82,-12.54,-55.48,-93.33,-99.97
2015-10-07 20:00:00,-198.75,-5.31,-296.84,-18.42,-71.89,-31.28,-57.26,-69.97,-75.77,-16.33,-15.82,-211.93,-19.47,-116.69,-6.62,-73.75,-14.49,-64.11,-107.86,-115.53
2015-10-07 21:00:00,-181.54,-4.85,-271.14,-16.83,-65.66,-28.57,-52.31,-63.91,-69.21,-14.92,-14.45,-193.58,-17.79,-106.59,-6.05,-67.37,-13.23,-58.56,-98.52,-105.53
2015-10-07 22:00:00,-173.9,-4.65,-259.72,-16.12,-62.9,-27.37,-50.1,-61.22,-66.29,-14.29,-13.84,-185.42,-17.04,-102.1,-5.8,-64.53,-12.68,-56.09,-94.37,-101.08
2015-10-07 23:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-08 00:00:00,-103.16,-2.76,-154.07,-9.56,-37.31,-16.24,-29.72,-36.32,-39.33,-8.48,-8.21,-110,-10.11,-60.57,-3.44,-38.28,-7.52,-33.28,-55.98,-59.97
2015-10-08 01:00:00,-43.89,-1.17,-65.56,-4.07,-15.88,-6.91,-12.65,-15.45,-16.73,-3.61,-3.49,-46.8,-4.3,-25.77,-1.46,-16.29,-3.2,-14.16,-23.82,-25.51
2015-10-08 02:00:00,-17.15,-0.46,-25.62,-1.59,-6.2,-2.7,-4.94,-6.04,-6.54,-1.41,-1.37,-18.29,-1.68,-10.07,-0.57,-6.37,-1.25,-5.53,-9.31,-9.97
2015-10-08 03:00:00,-6.67,-0.18,-9.95,-0.62,-2.41,-1.05,-1.92,-2.35,-2.54,-0.55,-0.53,-7.11,-0.65,-3.91,-0.22,-2.47,-0.49,-2.15,-3.62,-3.87
2015-10-08 04:00:00,-8.58,-0.23,-12.81,-0.8,-3.1,-1.35,-2.47,-3.02,-3.27,-0.7,-0.68,-9.15,-0.84,-5.04,-0.29,-3.18,-0.63,-2.77,-4.65,-4.99
2015-10-08 05:00:00,-25.76,-0.69,-38.47,-2.39,-9.32,-4.05,-7.42,-9.07,-9.82,-2.12,-2.05,-27.46,-2.52,-15.12,-0.86,-9.56,-1.88,-8.31,-13.98,-14.97
2015-10-08 06:00:00,-87.86,-2.35,-131.23,-8.14,-31.78,-13.83,-25.32,-30.93,-33.49,-7.22,-6.99,-93.69,-8.61,-51.59,-2.93,-32.61,-6.41,-28.34,-47.68,-51.08
2015-10-08 07:00:00,-183.45,-4.91,-274,-17.01,-66.35,-28.88,-52.86,-64.58,-69.93,-15.08,-14.6,-195.62,-17.97,-107.71,-6.11,-68.08,-13.37,-59.18,-99.56,-106.64
2015-10-08 08:00:00,-240.81,-6.44,-359.66,-22.32,-87.1,-37.9,-69.38,-84.78,-91.8,-19.79,-19.16,-256.77,-23.59,-141.39,-8.03,-89.36,-17.55,-77.68,-130.68,-139.98
2015-10-08 09:00:00,-238.9,-6.39,-356.8,-22.14,-86.41,-37.6,-68.83,-84.1,-91.07,-19.63,-19.01,-254.74,-23.41,-140.27,-7.96,-88.65,-17.41,-77.06,-129.64,-138.87
2015-10-08 10:00:00,-185.37,-4.96,-276.85,-17.18,-67.05,-29.18,-53.41,-65.26,-70.66,-15.23,-14.75,-197.66,-18.16,-108.84,-6.18,-68.79,-13.51,-59.79,-100.59,-107.75
2015-10-08 11:00:00,-152.87,-4.09,-228.31,-14.17,-55.29,-24.06,-44.04,-53.82,-58.27,-12.56,-12.17,-163,-14.98,-89.75,-5.1,-56.73,-11.14,-49.31,-82.96,-88.86
2015-10-08 12:00:00,-137.57,-3.68,-205.47,-12.75,-49.76,-21.65,-39.64,-48.43,-52.44,-11.31,-10.95,-146.69,-13.48,-80.77,-4.59,-51.05,-10.03,-44.38,-74.66,-79.97
2015-10-08 13:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-08 14:00:00,-141.4,-3.78,-211.18,-13.11,-51.14,-22.26,-40.74,-49.78,-53.9,-11.62,-11.25,-150.77,-13.85,-83.02,-4.71,-52.47,-10.31,-45.61,-76.73,-82.19
2015-10-08 15:00:00,-129.93,-3.47,-194.05,-12.04,-46.99,-20.45,-37.43,-45.74,-49.53,-10.68,-10.34,-138.54,-12.73,-76.28,-4.33,-48.21,-9.47,-41.91,-70.51,-75.52
2015-10-08 16:00:00,-114.63,-3.06,-171.21,-10.63,-41.46,-18.04,-33.03,-40.36,-43.7,-9.42,-9.12,-122.23,-11.23,-67.3,-3.82,-42.54,-8.36,-36.98,-62.21,-66.63
2015-10-08 17:00:00,-105.07,-2.81,-156.93,-9.74,-38,-16.54,-30.27,-36.99,-40.05,-8.63,-8.36,-112.04,-10.29,-61.69,-3.5,-38.99,-7.66,-33.89,-57.02,-61.08
2015-10-08 18:00:00,-135.66,-3.63,-202.61,-12.57,-49.07,-21.35,-39.09,-47.76,-51.71,-11.15,-10.8,-144.65,-13.29,-79.65,-4.52,-50.34,-9.89,-43.76,-73.62,-78.86
2015-10-08 19:00:00,-171.98,-4.6,-256.87,-15.94,-62.21,-27.07,-49.55,-60.55,-65.56,-14.13,-13.69,-183.39,-16.85,-100.98,-5.73,-63.82,-12.54,-55.48,-93.33,-99.97
2015-10-08 20:00:00,-198.75,-5.31,-296.84,-18.42,-71.89,-31.28,-57.26,-69.97,-75.77,-16.33,-15.82,-211.93,-19.47,-116.69,-6.62,-73.75,-14.49,-64.11,-107.86,-115.53
2015-10-08 21:00:00,-181.54,-4.85,-271.14,-16.83,-65.66,-28.57,-52.31,-63.91,-69.21,-14.92,-14.45,-193.58,-17.79,-106.59,-6.05,-67.37,-13.23,-58.56,-98.52,-105.53
2015-10-08 22:00:00,-173.9,-4.65,-259.72,-16.12,-62.9,-27.37,-50.1,-61.22,-66.29,-14.29,-13.84,-185.42,-17.04,-102.1,-5.8,-64.53,-12.68,-56.09,-94.37,-101.08
2015-10-08 23:00:00,-139.48,-3.73,-208.32,-12.93,-50.45,-21.95,-40.19,-49.1,-53.17,-11.46,-11.1,-148.73,-13.67,-81.9,-4.65,-51.76,-10.17,-44.99,-75.69,-81.08
2015-10-09 00:00:00,-67.35,-1.8,-100.59,-6.24,-24.36,-10.6,-19.41,-23.71,-25.68,-5.53,-5.36,-71.82,-6.6,-39.54,-2.24,-24.99,-4.91,-21.73,-36.55,-39.15
2015-10-09 01:00:00,-31.54,-0.84,-47.11,-2.92,-11.41,-4.97,-9.09,-11.11,-12.03,-2.59,-2.51,-33.64,-3.09,-18.52,-1.05,-11.71,-2.3,-10.18,-17.12,-18.34
2015-10-09 02:00:00,-18.16,-0.49,-27.13,-1.68,-6.57,-2.86,-5.23,-6.39,-6.92,-1.49,-1.45,-19.37,-1.78,-10.66,-0.61,-6.74,-1.32,-5.86,-9.86,-10.56
2015-10-09 03:00:00,-6.69,-0.18,-9.99,-0.62,-2.42,-1.05,-1.93,-2.36,-2.55,-0.55,-0.53,-7.13,-0.66,-3.93,-0.22,-2.48,-0.49,-2.16,-3.63,-3.89
2015-10-09 04:00:00,-10.51,-0.28,-15.7,-0.97,-3.8,-1.66,-3.03,-3.7,-4.01,-0.86,-0.84,-11.21,-1.03,-6.17,-0.35,-3.9,-0.77,-3.39,-5.71,-6.11
2015-10-09 05:00:00,-25.81,-0.69,-38.55,-2.39,-9.34,-4.06,-7.44,-9.09,-9.84,-2.12,-2.05,-27.52,-2.53,-15.15,-0.86,-9.58,-1.88,-8.33,-14.01,-15
2015-10-09 06:00:00,-56.4,-1.51,-84.23,-5.23,-20.4,-8.88,-16.25,-19.85,-21.5,-4.63,-4.49,-60.14,-5.53,-33.11,-1.88,-20.93,-4.11,-18.19,-30.61,-32.78
2015-10-09 07:00:00,-126.18,-3.37,-188.45,-11.7,-45.64,-19.86,-36.36,-44.42,-48.1,-10.37,-10.04,-134.54,-12.36,-74.08,-4.21,-46.82,-9.2,-40.7,-68.47,-73.35
2015-10-09 08:00:00,-225.59,-6.03,-336.93,-20.91,-81.6,-35.51,-65,-79.42,-86,-18.54,-17.95,-240.55,-22.1,-132.45,-7.52,-83.72,-16.44,-72.77,-122.42,-131.14
2015-10-09 09:00:00,-294.42,-7.87,-439.73,-27.29,-106.49,-46.34,-84.83,-103.65,-112.23,-24.19,-23.43,-313.93,-28.85,-172.86,-9.81,-109.26,-21.46,-94.97,-159.77,-171.14
2015-10-09 10:00:00,-288.68,-7.72,-431.16,-26.76,-104.41,-45.44,-83.18,-101.63,-110.05,-23.72,-22.97,-307.82,-28.28,-169.5,-9.62,-107.13,-21.04,-93.12,-156.66,-167.81
2015-10-09 11:00:00,-250.45,-6.7,-374.05,-23.21,-90.58,-39.42,-72.16,-88.17,-95.47,-20.58,-19.93,-267.05,-24.54,-147.05,-8.35,-92.94,-18.26,-80.78,-135.91,-145.58
2015-10-09 12:00:00,-235.15,-6.29,-351.21,-21.8,-85.05,-37.01,-67.75,-82.78,-89.64,-19.32,-18.71,-250.74,-23.04,-138.07,-7.84,-87.26,-17.14,-75.85,-127.61,-136.69
2015-10-09 13:00:00,-254.27,-6.8,-379.76,-23.57,-91.97,-40.02,-73.26,-89.51,-96.93,-20.9,-20.24,-271.13,-24.91,-149.29,-8.47,-94.36,-18.54,-82.02,-137.99,-147.81
2015-10-09 14:00:00,-237.07,-6.34,-354.07,-21.97,-85.74,-37.31,-68.3,-83.46,-90.37,-19.48,-18.87,-252.78,-23.23,-139.19,-7.9,-87.97,-17.28,-76.47,-128.65,-137.8
2015-10-09 15:00:00,-235.15,-6.29,-351.21,-21.8,-85.05,-37.01,-67.75,-82.78,-89.64,-19.32,-18.71,-250.74,-23.04,-138.07,-7.84,-87.26,-17.14,-75.85,-127.61,-136.69
2015-10-09 16:00:00,-256.18,-6.85,-382.62,-23.75,-92.66,-40.32,-73.81,-90.19,-97.66,-21.05,-20.39,-273.16,-25.1,-150.41,-8.54,-95.07,-18.67,-82.64,-139.02,-148.92
2015-10-09 17:00:00,-311.63,-8.33,-465.42,-28.89,-112.71,-49.05,-89.79,-109.71,-118.79,-25.61,-24.8,-332.28,-30.53,-182.97,-10.39,-115.64,-22.72,-100.52,-169.11,-181.15
2015-10-09 18:00:00,-347.95,-9.3,-519.68,-32.25,-125.85,-54.77,-100.25,-122.49,-132.64,-28.59,-27.69,-371.02,-34.09,-204.29,-11.6,-129.12,-25.36,-112.24,-188.82,-202.26
2015-10-09 19:00:00,-315.45,-8.43,-471.14,-29.24,-114.1,-49.65,-90.89,-111.05,-120.25,-25.92,-25.1,-336.36,-30.91,-185.21,-10.51,-117.06,-23,-101.75,-171.18,-183.37
